year,dataset,command,count
2014,Replication Smith 2014_x,tssmooth,6
2014,Replication Smith 2014_x,estimates:sto,6
2014,Replication Smith 2014_x,marginsplot,6
2014,Replication Smith 2014_x,expand,6
2014,Replication McManus 2014_x,regress,6
2014,Voors & Bulte 2014 replication JPR_x,ivreg,6
2014,Kimbrough & Sheremeta 2014 replication_x,replace,6
2014,Williams 2014 replication_x,setx,6
2014,Williams 2014 replication_x,preserve,6
2014,Williams 2014 replication_x,keep,6
2014,Williams 2014 replication_x,restore,6
2014,Replication Gibler & Miller 2014_x,esttab,6
2014,Brysk and Mehta 2014 replication_x,global,6
2014,Brysk and Mehta 2014 replication_x,keep,6
2014,Brysk and Mehta 2014 replication_x,save,6
2014,Brysk and Mehta 2014 replication_x,display,6
2014,Koubi and Bohmelt 2014 replication_x,lroc,6
2014,Kendall-Taylor & Frantz 2014 replication_x,xtpcse,6
2014,Denny & Walter 2014 replication_x,egen,6
2014,Replication Jung 2014_x,preserve,6
2014,Replication Jung 2014_x,drawnorm,6
2014,Replication Jung 2014_x,postutil,6
2014,Replication Jung 2014_x,postfile,6
2014,Replication Jung 2014_x,tempname,6
2014,Replication Jung 2014_x,post,6
2014,Replication Jung 2014_x,drop,6
2014,Replication Jung 2014_x,postclose,6
2014,Replication Jung 2014_x,restore,6
2014,Miller and Ritter 2014 replication_x,set,6
2014,Miller and Ritter 2014 replication_x,tabulate,6
2014,"Replication Sutton, Butcher & Svensson 2014_x",simqi,6
2006,Long & Leeds 2006 replication_x,use,6
2006,Replication Krustev_x,local,6
2006,file48933_buhaug_jpr06_x,generate,6
2002,BuhaugGates_x,regress,6
2002,file41469_chiozza_39_6_x,clear,6
2002,file41469_chiozza_39_6_x,use,6
2002,file41469_chiozza_39_6_x,tabulate,6
2010,Replication data Bohlken and Sergenti 47(5)_x,global,6
2010,de Soysa - Replication Data_x,simqi,6
2010,Replication data Beardsley 47(4)_x,label,6
2010,Nooruddin and Payton.JPR.Replication 47(6)_x,stcox,6
2010,Replikationsdaten BussmannJPR2010_x,probit,6
2010,Replication data Hoffman 47(5)_x,logit,6
2010,Replication data Hoffman 47(5)_x,setx,6
2010,Replication data Hoffman 47(5)_x,simqi,6
2010,Reuveny Replication 47(6)_x,ivprobit,6
2010,JPR 47(6)_Do and Iyer_x,replace,6
2010,de Soysa and Fjelde - Replication Data_x,simqi,6
2010,Replication data 47(4) Alasken_x,regress,6
2010,Thyne_JPR_coups_data_appendix 47(4)_x,label,6
2010,Replication Hegre_x,summarize,6
2005,Replication Hyung Min Kim_x,log,6
2015,Rider & Owsiak 2015 replication_x,sort,6
2015,Rider & Owsiak 2015 replication_x,stset,6
2015,Rider & Owsiak 2015 replication_x,stcox,6
2015,"Gaibulloev, George, Sandler & Shimizu 2015 replication_x",generate,6
2015,Butcher 2015 replication_x,stset,6
2015,Rød & Weidmann 2015 replication_x,summarize,6
2015,Hillesund 2015 replication_x,version,6
2015,Hillesund 2015 replication_x,end,6
2015,Hillesund 2015 replication_x,estimates:restore,6
2015,Krieger & Meierrieks 2015 replication_x,use,6
2015,Krieger & Meierrieks 2015 replication_x,arima,6
2015,DiGiuseppe 2015 replication_x,estimates:restore,6
2015,DiGiuseppe 2015 replication_x,foreach,6
2015,DiGiuseppe 2015 replication_x,matrix,6
2015,Hendrix & Haggard 2015 replication_x,nbreg,6
2015,De Juan & Bank 2015 replication_x,xtnbreg,6
2015,De Juan & Bank 2015 replication_x,logit,6
2015,De Juan & Bank 2015 replication_x,margins,6
2015,De Juan & Bank 2015 replication_x,marginsplot,6
2015,"Joshi, Quinn & Regan 2015 replication_x",replace,6
2015,Mitchell & Zawahri 2015 replication_x,ologit,6
2015,Mitchell & Zawahri 2015 replication_x,estsimp,6
2018,DownloadFile.ashx?id=23&type=replicationfile_x,graph,6
2018,DownloadFile.ashx?id=36&type=replicationfile_x,logit,6
2018,DownloadFile.ashx?id=48&type=replicationfile_x,generate,6
2018,DownloadFile.ashx?id=48&type=replicationfile_x,drop,6
2018,DownloadFile.ashx?id=49&type=replicationfile_x,ttest,6
2018,DownloadFile.ashx?id=15&type=replicationfile_x,keep,6
2018,DownloadFile.ashx?id=15&type=replicationfile_x,foreach,6
2018,DownloadFile.ashx?id=19&type=replicationfile_x,eststo,6
2018,DownloadFile.ashx?id=19&type=replicationfile_x,esttab,6
2018,DownloadFile.ashx?id=19&type=replicationfile_x,tabstatout,6
2018,DownloadFile.ashx?id=19&type=replicationfile_x,clogit,6
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",replace,6
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",collapse,6
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",rename,6
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",save,6
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",merge,6
2018,DownloadFile.ashx?id=31&type=replicationfile_x,use,6
2018,DownloadFile.ashx?id=59&type=replicationfile_x,relogit,6
2018,DownloadFile.ashx?id=59&type=replicationfile_x,xtnbreg,6
2018,DownloadFile.ashx?id=56&type=replicationfile_x,nbreg,6
2018,DownloadFile.ashx?id=56&type=replicationfile_x,irf,6
2018,DownloadFile.ashx?id=26&type=replicationfile_x,mlogit,6
2018,DownloadFile.ashx?id=41&type=replicationfile_x,set,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,testparm,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,drawnorm,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,postutil,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,postfile,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,display,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,while,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,post,6
2018,DownloadFile.ashx?id=51&type=replicationfile_x,postclose,6
2018,DownloadFile.ashx?id=55&type=replicationfile_x,xtnbreg,6
2018,DownloadFile.ashx?id=55&type=replicationfile_x,replace,6
2018,DownloadFile.ashx?id=9&type=replicationfile_x,set,6
2018,DownloadFile.ashx?id=13&type=replicationfile_x,estout,6
2018,DownloadFile.ashx?id=13&type=replicationfile_x,estimates:store,6
2018,DownloadFile.ashx?id=42&type=replicationfile_x,streg,6
2004,file46000_rosenblum_and_salehyan_jpr_04_x,miest,6
2004,Replication Benson_x,mlogit,6
2004,Replication Benson_x,listcoef,6
2009,czaika-kiskatos_data_x,drop,6
2009,czaika-kiskatos_data_x,regress,6
2009,Replication data Kalyvas Kocher_x,matrix,6
2009,Replication Silja Eriksen_x,newey,6
2009,Basedau Lay Codes Data (6)_x,set,6
2009,Basedau Lay Codes Data (6)_x,global,6
2009,Basedau Lay Codes Data (6)_x,outreg2,6
2009,Replication Neumayer_x,stcox,6
2009,Replication Neumayer_x,outreg,6
2009,Replication Hanne Fjelde_x,xtlogit,6
2009,Replication Hanne Fjelde_x,logit,6
2011,48(5) Replication data Chaitanya_x,nbreg,6
2011,48(5) Replication data Chaitanya_x,matrix,6
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,tssmooth,6
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,test,6
2011,JPR 48(5) Sorens Replication Data NEW 06 10 2011_x,heckprob,6
2011,Replication Derouen_x,probit,6
2011,Replication Derouen_x,precalc,6
2011,Replication Derouen_x,estimates:store,6
2011,"Blomberg, Hess and Tan_Replication data_x",ivregress,6
2011,"Blomberg, Hess and Tan_Replication data_x",estat,6
2011,Replication data Young and Dugan 48(1)_x,nbreg,6
2011,Gaibulloev Sandler_Replication Data1_x,replace,6
2011,Gaibulloev Sandler_Replication Data1_x,estimates:clear,6
2011,Magee Massoud JPR_replication_x,mkspline,6
2011,Magee Massoud JPR_replication_x,log,6
2007,Replication Victor Asal_x,setx,6
2007,Replication Victor Asal_x,simqi,6
2007,Replication Sabine C. Carey_x,prvalue,6
2013,Joyce and Braithwaite 2013 replication_x,logit,6
2013,McDoom 2013 replication_x,sw,6
2013,Kinne 2013 replication_x,preserve,6
2013,Kinne 2013 replication_x,restore,6
2013,Kinne 2013 replication_x,foreach,6
2013,Wallace 2013 replication_x,btscs,6
2013,Salverda 2013 replication_x,graph,6
2013,2013,quietly,6
2013,Shortland et al 2013 replication_x,xtabond,6
2013,"Mitchell, Ring, Spellman 2013 replication_x",ologit,6
2013,Miller 2013 replication_x,esttab,6
2008,Replication Desiree Nilsson_x,recode,6
2008,Replication Desiree Nilsson_x,streg,6
2008,Replication Desiree Nilsson_x,stphtest,6
2008,Replication Balch-Lindsay_x,stcox,6
2008,Datasets_Choi and James_x,set,6
2008,Datasets_Choi and James_x,btscs,6
2008,Datasets_Choi and James_x,sort,6
2008,heg_purse_x,generate,6
2008,Replication Glassmyer_x,test,6
2008,Replication Glassmyer_x,biprobit,6
2008,Replication Glassmyer_x,stcox,6
2019,DownloadFile.ashx?id=77&type=replicationfile_x,nbreg,6
2019,DownloadFile.ashx?id=77&type=replicationfile_x,sts,6
2019,DownloadFile.ashx?id=80&type=replicationfile_x,use,6
2019,DownloadFile.ashx?id=95&type=replicationfile_x,prtest,6
2019,DownloadFile.ashx?id=67&type=replicationfile_x,simqi,6
2019,DownloadFile.ashx?id=96&type=replicationfile_x,use,6
2019,DownloadFile.ashx?id=96&type=replicationfile_x,xtnbreg,6
2019,DownloadFile.ashx?id=88&type=replicationfile_x,keep,6
2019,DownloadFile.ashx?id=98&type=replicationfile_x,relogitll,6
2019,DownloadFile.ashx?id=98&type=replicationfile_x,suppD,6
2019,DownloadFile.ashx?id=98&type=replicationfile_x,xtreg,6
2019,DownloadFile.ashx?id=64&type=replicationfile_x,margins,6
2019,DownloadFile.ashx?id=99&type=replicationfile_x,margins,6
2012,Maria Inclan Replication Data_x,xtnbreg,6
2012,Gartzke 49(1) Replication_x,label,6
2012,Replication Slettebak 49(1)_x,logit,6
2012,Replication Verpoorten_x,sort,6
2012,Cuesta_Alda_2012_x,estat,6
2012,Bergholt and Lujala 49(1) Replication_x,xtivreg2,6
2012,Dahl_Hoyland_x,sleep,6
2012,Dahl_Hoyland_x,esttab,6
2016,David Lektzian & Patrick Regan_x,generate,6
2016,Hannah Smidt_x,tabstat,6
2016,Hannah Smidt_x,list,6
2016,Zeev Maoz & Kyle A Joyce_x,prais,6
2016,Karim & Beardsley 2016 replication_x,estsimp,6
2016,Karim & Beardsley 2016 replication_x,preserve,6
2016,Karim & Beardsley 2016 replication_x,macro,6
2016,Karim & Beardsley 2016 replication_x,postutil,6
2016,Karim & Beardsley 2016 replication_x,postfile,6
2016,Karim & Beardsley 2016 replication_x,while,6
2016,Karim & Beardsley 2016 replication_x,post,6
2016,Karim & Beardsley 2016 replication_x,postclose,6
2016,Karim & Beardsley 2016 replication_x,summarize,6
2016,Karim & Beardsley 2016 replication_x,generate,6
2016,Karim & Beardsley 2016 replication_x,gsort,6
2016,Karim & Beardsley 2016 replication_x,version,6
2016,Karim & Beardsley 2016 replication_x,graph,6
2016,Kirssa Cline Ryckman_x,ologit,6
2016,Yonatan Lupu & Paul Poast_x,set,6
2016,Yonatan Lupu & Paul Poast_x,summarize,6
2016,Ruloff & Findley 2016 replication_x,log,6
2016,DownloadFile.ashx?id=29&type=replicationfile_x,summarize,6
2016,DownloadFile.ashx?id=29&type=replicationfile_x,local,6
2016,Sara MT Polo & Kristian Skrede Gleditsch_x,estimates:store,6
2016,Mark Nieman_x,twoway,6
2017,Christian Houle & Cristina Bodea_x,set,6
2017,Susanne Schaftenaar_x,set,6
2017,Luis De la Calle_x,nbreg,6
2017,Luis De la Calle_x,regress,6
2017,Ezra Schricker_x,test,6
2017,Reed M Wood & Jakana L Thomas_x,logit,6
2017,Efe Tokdemir_x,replace,6
2017,Ore David Koren & Benjamin E Bago_x,eststo,6
2017,Ore David Koren & Benjamin E Bago_x,esttab,6
2017,Soumyajit Mazumder_x,matrix,6
2014,Replication Smith 2014_x,import,5
2014,Replication Smith 2014_x,ipolate,5
2014,Replication Barry et al. 2014_x,zinb,5
2014,Voors & Bulte 2014 replication JPR_x,ivreg2,5
2014,Voors & Bulte 2014 replication JPR_x,summarize,5
2014,Brysk and Mehta 2014 replication_x,codebook,5
2014,Brysk and Mehta 2014 replication_x,tabulate,5
2014,Brysk and Mehta 2014 replication_x,merge,5
2014,Brysk and Mehta 2014 replication_x,pwcorr,5
2014,Braaten 2014 replication_x,mlogit,5
2014,Braaten 2014 replication_x,prchange,5
2014,"Gleditsch, Strand, Nordkveile (2014) - Peace Research - Just the Study Of War, JPR 51(2) Replication Data_x",use,5
2014,Vance & Ritter 2014 replication_x,local,5
2014,Koubi and Bohmelt 2014 replication_x,estsimp,5
2014,Koubi and Bohmelt 2014 replication_x,setx,5
2014,Replication Jung 2014_x,forvalues,5
2014,Replication Dafoe & Kelsey 2014_x,rename,5
2014,"Replication Sutton, Butcher & Svensson 2014_x",set,5
2006,file47990_powersjprdata_x,display,5
2006,file47990_powersjprdata_x,label,5
2006,Replication Krustev_x,stsum,5
2002,Replication Neumayer_x,drop,5
2010,Replication data Goenner 47(5)_x,use,5
2010,Replication data Beardsley 47(4)_x,set,5
2010,Replication data Wood 47(5)_x,nbreg,5
2010,Replication Shellman_x,set,5
2010,Replication data 47(4) Alasken_x,quietly,5
2010,Replication data 47(4) Alasken_x,estout,5
2010,Replication data 47(4) Alasken_x,estimates:clear,5
2010,Replication Wayman_x,use,5
2010,Replication Hegre_x,keep,5
2005,Replication Navin Bapat_x,streg,5
2015,Rød & Weidmann 2015 replication_x,xtset,5
2015,Rød & Weidmann 2015 replication_x,estout,5
2015,Hillesund 2015 replication_x,set,5
2015,Hillesund 2015 replication_x,mvdecode,5
2015,Hillesund 2015 replication_x,tempvar,5
2015,Hillesund 2015 replication_x,drop,5
2015,Hillesund 2015 replication_x,sort,5
2015,Hillesund 2015 replication_x,twoway,5
2015,Tir & Singh 2015 replication_x,xtlogit,5
2015,Ruhe 2015 replication_x,kountry,5
2015,Ruhe 2015 replication_x,count,5
2015,Ruhe 2015 replication_x,collapse,5
2015,Ruhe 2015 replication_x,predict,5
2015,DiGiuseppe 2015 replication_x,use,5
2015,DiGiuseppe 2015 replication_x,estimates:clear,5
2015,DiGiuseppe 2015 replication_x,postutil,5
2015,DiGiuseppe 2015 replication_x,postfile,5
2015,DiGiuseppe 2015 replication_x,while,5
2015,DiGiuseppe 2015 replication_x,tempname,5
2015,DiGiuseppe 2015 replication_x,post,5
2015,DiGiuseppe 2015 replication_x,postclose,5
2015,DiGiuseppe 2015 replication_x,merge,5
2015,Bader & Daxecker 2015 replication_x,outreg2,5
2015,von Soest & Wahman 2015 replication_x,relogit,5
2015,Johnson 2015 replication_x,poisson,5
2015,Johnson 2015 replication_x,xtmepoisson,5
2018,DownloadFile.ashx?id=15&type=replicationfile_x,log,5
2018,DownloadFile.ashx?id=15&type=replicationfile_x,local,5
2018,DownloadFile.ashx?id=15&type=replicationfile_x,twoway,5
2018,DownloadFile.ashx?id=19&type=replicationfile_x,replace,5
2018,DownloadFile.ashx?id=19&type=replicationfile_x,lincom,5
2018,DownloadFile.ashx?id=61&type=replicationfile_x,use,5
2018,"Matthew Osborne, Ben D’Exelle & Arjan Verschoor_x",generate,5
2018,DownloadFile.ashx?id=31&type=replicationfile_x,replace,5
2018,DownloadFile.ashx?id=59&type=replicationfile_x,graph,5
2018,DownloadFile.ashx?id=24&type=replicationfile_x,tabulate,5
2018,DownloadFile.ashx?id=56&type=replicationfile_x,pperron,5
2018,DownloadFile.ashx?id=56&type=replicationfile_x,summarize,5
2018,DownloadFile.ashx?id=11&type=replicationfile_x,list,5
2018,DownloadFile.ashx?id=58&type=replicationfile_x,regress,5
2018,DownloadFile.ashx?id=41&type=replicationfile_x,lincom,5
2018,DownloadFile.ashx?id=41&type=replicationfile_x,label,5
2018,DownloadFile.ashx?id=41&type=replicationfile_x,twoway,5
2018,DownloadFile.ashx?id=38&type=replicationfile_x,estpost,5
2018,DownloadFile.ashx?id=9&type=replicationfile_x,foreach,5
2018,DownloadFile.ashx?id=9&type=replicationfile_x,regress,5
2018,DownloadFile.ashx?id=9&type=replicationfile_x,margins,5
2018,DownloadFile.ashx?id=9&type=replicationfile_x,recode,5
2018,DownloadFile.ashx?id=22&type=replicationfile_x,nbreg,5
2018,DownloadFile.ashx?id=13&type=replicationfile_x,dfuller,5
2004,file46000_rosenblum_and_salehyan_jpr_04_x,save,5
2009,czaika-kiskatos_data_x,global,5
2009,czaika-kiskatos_data_x,foreach,5
2009,Replication data Kalyvas Kocher_x,tabulate,5
2009,Replication Brule Williams_x,xtprobit,5
2009,Replication Bundervoet_x,logit,5
2009,Replication Khusrav Gaibullov_x,generate,5
2009,Basedau Lay Codes Data (6)_x,log,5
2009,Replication Bozzol_x,logit,5
2009,Replication Regan Frank Aydin_x,set,5
2009,Replication Regan Frank Aydin_x,setx,5
2011,48(5) Replication data Chaitanya_x,xtabond2,5
2011,48(5) Replication data Chaitanya_x,outreg2,5
2011,"Blomberg, Hess and Tan_Replication data_x",qreg,5
2011,"Rider,Findley,Diehl_Replication_x",tabulate,5
2011,Replication data Young and Dugan 48(1)_x,zinb,5
2011,Magee Massoud JPR_replication_x,replace,5
2011,Magee Massoud JPR_replication_x,regress,5
2011,Magee Massoud JPR_replication_x,ivreg2,5
2011,Magee Massoud JPR_replication_x,ivendog,5
2007,file49159_sobek_data_44-1_x,clear,5
2007,file49159_sobek_data_44-1_x,set,5
2007,file49642_clare-replication_materials_x,scalar,5
2013,Sobek and Clare 2013 replication_x,generate,5
2013,Sobek and Clare 2013 replication_x,graph,5
2013,Kinne 2013 replication_x,outsheet,5
2013,2013,use,5
2013,"Conrad, Kim and Souva 2013 replication_x",generate,5
2013,"Conrad, Kim and Souva 2013 replication_x",centile,5
2013,"Conrad, Kim and Souva 2013 replication_x",ivregress,5
2013,"Mitchell, Ring, Spellman 2013 replication_x",setx,5
2008,file50978_replication_data_ostby_jpr08_x,nbreg,5
2008,Replication Glassmyer_x,use,5
2008,file50989_hegrereplication_x,summarize,5
2008,file50989_hegrereplication_x,drop,5
2008,file50989_hegrereplication_x,twoway,5
2008,file50989_hegrereplication_x,graph,5
2008,Quackenbush and Venteicher JPR replication data_x,drop,5
2008,Replication_data_Ostby_JPR08_x,nbreg,5
2019,DownloadFile.ashx?id=63&type=replicationfile_x,generate,5
2019,DownloadFile.ashx?id=80&type=replicationfile_x,clear,5
2019,DownloadFile.ashx?id=66&type=replicationfile_x,epcp,5
2019,DownloadFile.ashx?id=66&type=replicationfile_x,estimates:store,5
2019,DownloadFile.ashx?id=66&type=replicationfile_x,fitstat,5
2019,DownloadFile.ashx?id=66&type=replicationfile_x,lroc,5
2019,DownloadFile.ashx?id=66&type=replicationfile_x,simqi,5
2019,DownloadFile.ashx?id=87&type=replicationfile_x,use,5
2019,DownloadFile.ashx?id=87&type=replicationfile_x,save,5
2019,DownloadFile.ashx?id=95&type=replicationfile_x,use,5
2019,DownloadFile.ashx?id=96&type=replicationfile_x,estsimp,5
2019,DownloadFile.ashx?id=98&type=replicationfile_x,estadd,5
2019,DownloadFile.ashx?id=98&type=replicationfile_x,foreach,5
2019,DownloadFile.ashx?id=86&type=replicationfile_x,regress,5
2019,DownloadFile.ashx?id=86&type=replicationfile_x,estat,5
2019,DownloadFile.ashx?id=99&type=replicationfile_x,keep,5
2019,DownloadFile.ashx?id=70&type=replicationfile_x,summarize,5
2012,Maria Inclan Replication Data_x,xtgls,5
2012,Gartzke 49(1) Replication_x,summarize,5
2012,HunJoonKimReplication_x,stcox,5
2012,JPR Replication File Boehmelt_x,summarize,5
2012,JPR Daxecker repdata_x,set,5
2012,JPR Daxecker repdata_x,estsimp,5
2012,Dahl_Hoyland_x,codebook,5
2016,Zeev Maoz & Kyle A Joyce_x,logit,5
2016,Aila M Matanock_x,clonevar,5
2016,Aila M Matanock_x,rename,5
2016,Sylvia Bishop & Anke Hoeffler_x,egen,5
2016,Sylvia Bishop & Anke Hoeffler_x,tabulate,5
2016,"Caruso, Petraca & Ricciuti 2016 replication_x",regress,5
2016,"Caruso, Petraca & Ricciuti 2016 replication_x",xtnbreg,5
2016,Sarah E Kreps & Geoffrey PR Walace_x,use,5
2016,Sarah E Kreps & Geoffrey PR Walace_x,ttest,5
2016,"Markus Bayer, Felix S Bethke & Daniel Lambach_x",import,5
2016,Yonatan Lupu & Paul Poast_x,drop,5
2016,Yonatan Lupu & Paul Poast_x,tabulate,5
2016,Matthew Isaacs_x,graph,5
2016,Ruloff & Findley 2016 replication_x,sort,5
2016,Ruloff & Findley 2016 replication_x,egen,5
2016,Ruloff & Findley 2016 replication_x,tabulate,5
2016,Pui-Hang Wong_x,use,5
2016,"Seymour, Bakke & Cunningham 2016 replication_x",twoway,5
2016,DownloadFile.ashx?id=37&type=replicationfile_x,use,5
2016,DownloadFile.ashx?id=37&type=replicationfile_x,regress,5
2017,"Charles Fernandes Taylor, Jon CW Pevehouse, Scott Straus_x",logit,5
2017,"Stefano Costalli, Luigi Moretti & Costantino Pischedda_x",levelsof,5
2017,"Stefano Costalli, Luigi Moretti & Costantino Pischedda_x",replace,5
2017,Stephen Moncrief_x,keep,5
2017,Soumyajit Mazumder_x,regress,5
2014,Replication Smith 2014_x,estat,4
2014,Replication Smith 2014_x,destring,4
2014,Replication Smith 2014_x,preserve,4
2014,Replication Smith 2014_x,restore,4
2014,Replication Smith 2014_x,tsset,4
2014,Replication Smith 2014_x,margins,4
2014,Replication McManus 2014_x,gsort,4
2014,Sullivan 2014 replication & appendix_x,drop,4
2014,Sullivan 2014 replication & appendix_x,eststo,4
2014,Voors & Bulte 2014 replication JPR_x,probit,4
