title,href,filename,file_href
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,DRC2012_ABD_VILL_v2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/GJZKZR&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,DRC2012_A_DISC_v2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/HLT4MW&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,DRC2012_D_ROSTER_v2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/YNYGCH&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,Prog_MFI.do,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/DXLPIP&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,Rep_C1.do,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/XLUFXV&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,Rep_F1_G1_J1_J2_Prep_Fig1.do,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/OIYEV4&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,Rep_Fig1.R,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/W3ACSF&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,Rep_FigH1.R,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/WUH7NF&version=1.0
Can Development Aid Empower Women? Evidence from a Field Experiment in the Congo,/dataset.xhtml?persistentId=doi:10.7910/DVN/ROUWNS,TUUNGANE_v2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ROUWNS/XAVAKH&version=1.0
Intra-Elite Competition and Long-Run Fiscal Development,/dataset.xhtml?persistentId=doi:10.7910/DVN/TTK06U,JOP data 10 yr avg Beramendi et al.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TTK06U/NK845J&version=1.0
Intra-Elite Competition and Long-Run Fiscal Development,/dataset.xhtml?persistentId=doi:10.7910/DVN/TTK06U,JOP data 5 yr avg Beramendi et al.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TTK06U/NIYDLT&version=1.0
Intra-Elite Competition and Long-Run Fiscal Development,/dataset.xhtml?persistentId=doi:10.7910/DVN/TTK06U,JOP data yearly Beramendi et al.dta,/file.xhtml?persistentId=doi:10.7910/DVN/TTK06U/OC8CRJ&version=1.0
Intra-Elite Competition and Long-Run Fiscal Development,/dataset.xhtml?persistentId=doi:10.7910/DVN/TTK06U,JOP do file public Beramendi et al.do,/file.xhtml?persistentId=doi:10.7910/DVN/TTK06U/PUIIP4&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,direct mail study.do,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/JHUNF5&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,direct_mail_data_FINAL.dta,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/CQ59ZP&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,email_data.do,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/EV7PX1&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,email_data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/BHXDGA&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,mturk_august2017.do,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/X4XWB6&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,mturk_august2017.dta,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/4HDCRK&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,pilot_study_April2015.do,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/3BAU9F&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,pilot_study_April2015.dta,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/IALE0U&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,randomization inference.R,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/CIMA6G&version=1.0
"Replication Data for: Political Issues, Evidence, and Citizen Engagement: The Case of Unequal Access to Affordable Health Care",/dataset.xhtml?persistentId=doi:10.7910/DVN/EEMRS9,randomization_inference_key_and_results.docx,/file.xhtml?persistentId=doi:10.7910/DVN/EEMRS9/ZHURBL&version=1.0
Replication Data for: Electoral Volatility in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNYLIY,Electoral Volatility in LA LAPALE replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/PNYLIY/L5XRHH&version=1.0
Replication Data for: Electoral Volatility in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNYLIY,FRAGMENTATION DATASET FOR LA - 01192018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PNYLIY/YJPTCR&version=1.0
Replication Data for: Electoral Volatility in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNYLIY,LAPALE data.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/PNYLIY/MNJZL6&version=1.0
Replication Data for: Electoral Volatility in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNYLIY,LAPALE_01192018_wide_novt_econdata.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PNYLIY/FQE9DA&version=1.0
Replication Data for: Electoral Volatility in Latin America,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNYLIY,LAPALE_01232018_vtshares.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PNYLIY/QFFSWC&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,agency-wl-fixed.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/CD6PI9&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,agency_hwl.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/KGWYAO&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,agency_lwl.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/JPJMQD&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,d1.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/2XRYWE&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,d2.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/PNBTU7&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,d3.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/WLM75A&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,d4.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/92UBXU&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,d5.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/LEBMQG&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,de.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/8BFQNO&version=1.0
Politicization and Responsiveness in Executive Agencies,/dataset.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ,dh.Rds,/file.xhtml?persistentId=doi:10.7910/DVN/AMMFVZ/F57WTV&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/YSZPAZ&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/CCRHRU&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,fig1.gph,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/YRU8UP&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,fig1.png,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/RQRFJ1&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,fig2.gph,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/BW7LNV&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,fig2.png,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/HNTCSY&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,Manip_check_code.do,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/ZPDPAD&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,manip_check_raw.csv,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/RYDKTQ&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,manip_check_working.dta,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/Q3YMJY&version=1.0
Replication Data for: Actions Versus Consequences in Political Arguments: Insights from Moral Psychology,/dataset.xhtml?persistentId=doi:10.7910/DVN/F2JF6G,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/F2JF6G/MZ4RLE&version=1.0
Legislative Effectiveness in the United States Senate,/dataset.xhtml?persistentId=doi:10.7910/DVN/C2LWHA,jop_VW_replication_codebook.docx,/file.xhtml?persistentId=doi:10.7910/DVN/C2LWHA/5THYW9&version=1.0
Legislative Effectiveness in the United States Senate,/dataset.xhtml?persistentId=doi:10.7910/DVN/C2LWHA,volden_wiseman_jop_senate_effectiveness.do,/file.xhtml?persistentId=doi:10.7910/DVN/C2LWHA/RLVXBQ&version=1.0
Legislative Effectiveness in the United States Senate,/dataset.xhtml?persistentId=doi:10.7910/DVN/C2LWHA,volden_wiseman_jop_senate_effectiveness_dataset.tab,/file.xhtml?persistentId=doi:10.7910/DVN/C2LWHA/J24OWV&version=1.0
"Replication Data for: ""Restrained Change: Party Systems in Times of Economic Crisis""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LOBXKJ,restrained_change_repl.do,/file.xhtml?persistentId=doi:10.7910/DVN/LOBXKJ/FTSR3U&version=1.0
"Replication Data for: ""Restrained Change: Party Systems in Times of Economic Crisis""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LOBXKJ,restrained_change_repl.dta,/file.xhtml?persistentId=doi:10.7910/DVN/LOBXKJ/XKZXHJ&version=1.0
"Replication Data for:  ""Crime, Conflict and the Legitimacy Tradeoff: Explaining Variation in Insurgents' Participation in Crime""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JT6GFR,BAAD2 Insurgency Crime Dataset.dta,/file.xhtml?persistentId=doi:10.7910/DVN/JT6GFR/M5VUXW&version=1.0
"Replication Data for:  ""Crime, Conflict and the Legitimacy Tradeoff: Explaining Variation in Insurgents' Participation in Crime""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JT6GFR,BAAD2 Insurgency Crime Dataset.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JT6GFR/B2QKLV&version=1.0
"Replication Data for:  ""Crime, Conflict and the Legitimacy Tradeoff: Explaining Variation in Insurgents' Participation in Crime""",/dataset.xhtml?persistentId=doi:10.7910/DVN/JT6GFR,Big Allied and Dangerous Insurgency Crime Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/JT6GFR/FZ5U5Q&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2000-flip.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/ISPJIC&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2000-flip.R,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/C6AVI5&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2000-sims.R,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/K6CK9H&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2000-vert.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/4TNWHA&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2000-vert.R,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/9HUGI1&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2010-cflip.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/7Q2QGM&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2010-cflip.R,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/UL3LVR&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2010-counter.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/CFS59I&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2010-counter.R,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/I78ZWV&version=1.0
"Replication Data for: ""Gerrymandering Incumbency: Does Nonpartisan Redistricting Increase Electoral Competition?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/DKKP4I,ad_2010-flipprob.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DKKP4I/QOOPG2&version=1.0
Replication Data for: The Absence of Consumer Interests in Trade Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H,jop_data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H/8MNXVU&version=1.0
Replication Data for: The Absence of Consumer Interests in Trade Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H,jop_replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H/1H32DW&version=1.0
Replication Data for: The Absence of Consumer Interests in Trade Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H,mex_isic.dta,/file.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H/XBKWDS&version=1.0
Replication Data for: The Absence of Consumer Interests in Trade Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H,README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OYAZ7H/OCSIM2&version=1.0
Replication Data for: The Structure of Ethnic Inequality and Ethnic Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/CA8GZZ,Codes.do,/file.xhtml?persistentId=doi:10.7910/DVN/CA8GZZ/4DIZD8&version=1.0
Replication Data for: The Structure of Ethnic Inequality and Ethnic Voting,/dataset.xhtml?persistentId=doi:10.7910/DVN/CA8GZZ,Dataset.dta,/file.xhtml?persistentId=doi:10.7910/DVN/CA8GZZ/TOZVDY&version=1.0
Replication Data for: Party Leader or Party Reputation Concerns? How Vertical Partisan Alignment Reins in Subnational Fiscal Profligacy,/dataset.xhtml?persistentId=doi:10.7910/DVN/D73LV3,JOP_VPE_Stata_Ado_Files.rar,/file.xhtml?persistentId=doi:10.7910/DVN/D73LV3/SZDMJT&version=1.0
Replication Data for: Party Leader or Party Reputation Concerns? How Vertical Partisan Alignment Reins in Subnational Fiscal Profligacy,/dataset.xhtml?persistentId=doi:10.7910/DVN/D73LV3,JOP_VPE_Stata_Data.csv,/file.xhtml?persistentId=doi:10.7910/DVN/D73LV3/XLIVQ7&version=1.0
Replication Data for: Party Leader or Party Reputation Concerns? How Vertical Partisan Alignment Reins in Subnational Fiscal Profligacy,/dataset.xhtml?persistentId=doi:10.7910/DVN/D73LV3,JOP_VPE_Stata_Data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/D73LV3/RTW0PA&version=1.0
Replication Data for: Party Leader or Party Reputation Concerns? How Vertical Partisan Alignment Reins in Subnational Fiscal Profligacy,/dataset.xhtml?persistentId=doi:10.7910/DVN/D73LV3,JOP_VPE_Stata_DoFile.do,/file.xhtml?persistentId=doi:10.7910/DVN/D73LV3/VOWN5D&version=1.0
Replication Data for: Party Leader or Party Reputation Concerns? How Vertical Partisan Alignment Reins in Subnational Fiscal Profligacy,/dataset.xhtml?persistentId=doi:10.7910/DVN/D73LV3,Read Me.txt,/file.xhtml?persistentId=doi:10.7910/DVN/D73LV3/BNLQEY&version=1.0
"Replication Data for: ""When Does a Group of Citizens Influence Policy? Evidence from Senior Citizen Participation in City Politics""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYKJKS,Anzia - Age-Level Data - 12.29.17.dta,/file.xhtml?persistentId=doi:10.7910/DVN/RYKJKS/ACRPTS&version=1.0
"Replication Data for: ""When Does a Group of Citizens Influence Policy? Evidence from Senior Citizen Participation in City Politics""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYKJKS,Anzia - City-Level Data - 12.29.17.dta,/file.xhtml?persistentId=doi:10.7910/DVN/RYKJKS/UOYD5Y&version=1.0
"Replication Data for: ""When Does a Group of Citizens Influence Policy? Evidence from Senior Citizen Participation in City Politics""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYKJKS,Anzia - Stata Code - When Does a Group.do,/file.xhtml?persistentId=doi:10.7910/DVN/RYKJKS/64KDCO&version=1.0
"Replication Data for: ""When Does a Group of Citizens Influence Policy? Evidence from Senior Citizen Participation in City Politics""",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYKJKS,R Code for Matching Analysis - Table A13.txt,/file.xhtml?persistentId=doi:10.7910/DVN/RYKJKS/DJ9PX6&version=1.0
