title,href,filename,file_href
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,CBIRMPEC.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/KG1XNT&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,choiceProb.r,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/L2XYMW&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,compStat2.R,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/9OHI86&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,conductAnalysis.sh,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/H5TUZ9&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,convertData_R2py.py,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/PEL3UZ&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,countryIndexV2.csv,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/37PEUM&version=1.0
"Replication Data for ""Audience Costs and the Dynamics of War and Peace""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XBNJD9,COW State list.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XBNJD9/YPAULN&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Pilot Data_Merged.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/RUQW48&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Pilot Replication Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/VLKVHI&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Pilot Study Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/5QQ6VP&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/DAR0OP&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/DZC3R6&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Pretest Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/SX3ZJT&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Pretest Replication Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/HRL9GE&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Pretest Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/ZXNSEA&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Replication Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/TCEK0D&version=1.0
"Replication Data for: Disgust, Anxiety, and Political Learning in the Face of Threat",/dataset.xhtml?persistentId=doi:10.7910/DVN/JTV6W6,Study 1 Replication Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JTV6W6/NYPRSW&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,framing-ajps-cleandat.R,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/8TNAGP&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,framing-ajps-codebook-raw.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/JEFES9&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,framing-ajps-codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/HYTPST&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,framing-ajps-replication.r,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/P6FRLO&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,framing-ajps-replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/RQETKB&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/G9PXNG&version=1.0
Replication Data for: Sectarian Framing in the Syrian Civil War,/dataset.xhtml?persistentId=doi:10.7910/DVN/ACYZIC,syria-refugees-sept-10-2015_framing.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ACYZIC/V4SJ5Y&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPScodebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/I2MRCK&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSfunctions.R,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/XQAN3E&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSimf.R,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/HYBIIG&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSorbis.R,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/NZQZEL&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSunctad.R,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/UREIBL&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSwbes.R,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/KNM5XA&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,HofstedeAversion.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/9SDXIR&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,imfRep.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/JXQJ1C&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,orbisRep.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/MOW6CE&version=1.0
Replication Data for: The Conditional Nature of Political Risk: How Home Institutions Influence the Location of Foreign Direct Investment,/dataset.xhtml?persistentId=doi:10.7910/DVN/SRPTCV,readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/SRPTCV/WRCU3V&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,.Rapp.history,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/BGNXUC&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,bes_analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/ZJEG7E&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,bes_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/IUOFKP&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,bes_data_prep.R,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/AB1RWE&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,bes_gen_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/8KUSUA&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,bhplot_STM.r,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/RZ2AMP&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,DebtDeficitReplication_20171201.zip,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/PLQUSH&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,eurobarometer_analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/7IO4NK&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,eurobarometer_codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/GXLGW4&version=1.0
"Replication Data for: ""Making Austerity Popular: The Media and Mass Attitudes Towards Fiscal Policy""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ,eurobarometer_replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/9AWUYJ/0I6AT1&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/ZXJKPZ&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,codebooks_datasets for merging.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/D3RHSX&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,codebooks_main datasets.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/XWQTXC&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,cses_coding and merging.do,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/39IV6K&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,CSES_gender_knowledge_ajpsreplication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/463BOY&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,cses_merging_modules.do,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/DDWOMG&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,CSES_module 1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/WWRXK4&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,CSES_module 2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/BTAA4B&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,CSES_module 3.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/XLVFOU&version=1.0
"Replication Data for: Gender, Political Knowledge and Descriptive Representation: The Impact of Long-Term Socialization",/dataset.xhtml?persistentId=doi:10.7910/DVN/PL2XFD,CSES_module 4.tab,/file.xhtml?persistentId=doi:10.7910/DVN/PL2XFD/8CVKIZ&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,analysis-data.RData,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/WUFSGL&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,Auxiliary Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/TRYCQR&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,bgpro.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/JECKGP&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/M0LL4N&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,create-analysis-data.R,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/CFKWRK&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,Culture 2012 Final.dta,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/WFRRWA&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,female-counts.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/MABSKF&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,female_incumbents.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/SZWGHC&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,fgov-cand.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/ZAVVYM&version=1.0
Replication Data for: Prominent Role Models: High-Profile Female Politicians and the Emergence of Women as Candidates for Public Office,/dataset.xhtml?persistentId=doi:10.7910/DVN/D5DEHM,fsen-cand.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D5DEHM/H6QKQC&version=1.0
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,Appendix Charts 1 and 2.do,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/EEK9QV&version=1.1
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,Barnes&OBrien_DefenseMinisters_Code Book.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/JRQ3TB&version=1.1
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,BarnesOBrienAJPSCode.R,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/BY5FBF&version=1.1
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,defenseJan2017-1.csv,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/NDNG1J&version=1.1
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,defenseJan2017.tab,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/UWHCYT&version=1.1
Replication Data for: Defending the Realm: The Appointment of Female Defense Ministers Worldwide,/dataset.xhtml?persistentId=doi:10.7910/DVN/TR4OUK,Read Me.txt,/file.xhtml?persistentId=doi:10.7910/DVN/TR4OUK/WLSGNI&version=1.1
Replication Data for: Bankrolling Repression? Modeling Third-Party Influence on Protests and Repression,/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,Codebook for Post-Tenure Fate Data.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/KYI9AR/3LADPN&version=1.0
Replication Data for: Bankrolling Repression? Modeling Third-Party Influence on Protests and Repression,/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,fig2.eps,/file.xhtml?persistentId=doi:10.7910/DVN/KYI9AR/GLO4HH&version=1.0
Replication Data for: Bankrolling Repression? Modeling Third-Party Influence on Protests and Repression,/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,fig3subfig1.eps,/file.xhtml?persistentId=doi:10.7910/DVN/KYI9AR/CXQGJK&version=1.0
Replication Data for: Bankrolling Repression? Modeling Third-Party Influence on Protests and Repression,/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,fig3subfig2.eps,/file.xhtml?persistentId=doi:10.7910/DVN/KYI9AR/QNGTEA&version=1.0
